2021-11-11T17:35:49.000Z,"tobacco industries. In 1911, when the United States Supreme Court ruled that the American Tobacco Company was in violation of the Sherman Act, Ledyard oversaw the company's corporate restructuring. Ledyard also served as counsel to the United States Steel Corporation and the",1458850966594367488,1179464402791219206,0,2,0,0
2021-11-11T17:20:16.000Z,"RT @dishant2270: Sight you don’t get to see very often !! 

#Commodities firing up across the board despite #DXY at 95 ( 52-week high ) 👀…",1458847053501505568,1433137980684713992,1,0,0,0
2021-11-11T17:10:06.000Z,"Does (X) mark the spot? According to the @SeekingAlpha Quant Grades, US Steel stock is a Very Bullish strong buy, with straight A's across the board. What do you think? 

https://t.co/eD09rtVmi9",1458844494804176898,3244583058,0,1,1,0
2021-11-11T16:56:26.000Z,$X - United States Steel: X Marks The Perfect Stock https://t.co/FHvqBjzodC,1458841057937006592,538580051,0,0,1,0
2021-11-11T16:27:45.000Z,"United States Steel Stock Went Up By Over 5% So Far Today
https://t.co/0MY4iSqjWx
(VIANEWS) - Shares of United States Steel (NYSE Composite: X) rose 5.01% to $26.50 at 11:26 EST on Thursday, following the last session's downward... https://t.co/I2DAEXvbX8",1458833837065183232,4893474783,0,0,0,0
2021-11-11T16:18:08.000Z,"Sight you don’t get to see very often !! 

#Commodities firing up across the board despite #DXY at 95 ( 52-week high ) 👀

#Copper +2%
#Aluminium +4%
#Dow Metal index +5%
#ArcelorMittal +5%
#TataSteelGDR +6%
$X ( United States steel ) +5%

Big metal day’s on #Nifty Metal tom. ? https://t.co/8kwUlHQrKZ",1458831417845030924,1053846648072196097,1,1,3,0
2021-11-11T16:00:08.000Z,"$X United States Steel Option Alert: Jan 21 $25 Calls Sweep (35) near the Ask: 2146 @ $3.1 vs 29136 OI; Ref=$26.185 [11/11/2021, 5:54:37 AM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $PLD $LSPD $URA $GGPI $MRNA $OPEN $SWKS $GOOGL $AR $PRIM $AVGO $TLT",1458826887476695047,2603182496,0,0,0,0
2021-11-11T15:58:46.000Z,RT @WhiteHouse: President Biden’s breakthrough on steel is a global first. Never have two global partners aligned their trade policies to c…,1458826545200611333,1458825275857383425,724,0,0,0
2021-11-11T15:52:15.000Z,"$X
United States Steel Option Alert: Jan 21 $30 Calls Sweep (21) near the Ask: 288 @ $1.18 vs 23922 OI; Ref=$26.0899",1458824905835745289,1182303002972999680,0,0,0,0
1458637603549298693,Illinois Tool Works v. Watchtower Society. (1963) Documented immigrants do not violate the Third Amendment.,887446732727910406,2021-11-11T03:27:59.000Z,0,0,0,0
1458471672667803648,Illinois Tool Works v. Hayburn's Case. (1789) Busing of students cannot purchase lands from Indigenous peoples.,887446732727910406,2021-11-10T16:28:38.000Z,0,0,1,0
1458464506812801033,❓ 🤔  What Fiscal Calendar Is Used by Illinois Tool Works? | 🌐 https://t.co/ptr9UZVkVd ⚡ #FiscalCalendar #FiscalYear #Fiscally.io,1428128171782807558,2021-11-10T16:00:10.000Z,0,0,0,0
1458464260988682241,"개인용 에어 샤워 시장 규모 및 전망 2028 | 주요 기업 – Terra Universal, Esco Group, ACMAS Technologies, Bionics Scientific Technologies, Air Science USA, Hughes Safety Showers, Kimberly-Clark Corporation, Du Pont, Illinois Tool Works, Royal Imtech NV, https://t.co/YSPBVgrIve",1413456208053161986,2021-11-10T15:59:11.000Z,0,0,0,0
1458434332087906311,"Worldquant Millennium Advisors LLC Purchases 12,402 Shares
of Illinois Tool Works Inc. (NYSE:ITW)https://t.co/CBhDNNUJLt",773485929969414148,2021-11-10T14:00:15.000Z,0,0,0,0
1458394710112833536,"TrollEvent: TrendilatorA Crossed 2; From $ITW, Illinois Tool Works ⌘ NYSE:ITW. US$ TrollView Left, #Gold TrollView Right. View TrollSet: https://t.co/SWx2HMMmxK https://t.co/Vz1lZhG2hq",21742949,2021-11-10T11:22:49.000Z,0,0,0,0
1458371432149397515,"Food And Beverage Coding And Marking Equipments Market Biggest Innovation with Top Key Players | Superior Case Coding, Illinois Tool Works, Danaher, Universal Labeling https://t.co/WZdqvyIoA6",1006916971961577473,2021-11-10T09:50:19.000Z,0,0,0,0
1458362186858856451,Illinois Tool Works ITW Investment Report: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] https://t.co/vFrAwld5WE Click for Details,56678999,2021-11-10T09:13:35.000Z,0,0,0,0
1458358843885465610,$ITW | Illinois Tool Works $ITW Investment Report (ITW) https://t.co/KkOwr2RNtP https://t.co/bxSDOlRruI,56678999,2021-11-10T09:00:18.000Z,0,0,0,0
1458205003554897928,"RT @capitol2iq: 🇺🇸Republican Stock Purchase🇺🇸

Capitol Trade:
Representative Kevin Hern Buying
ILLINOIS TOOL WORKS Shares
(20 Oct 2021 / Re…",1322155599304404993,2021-11-09T22:48:59.000Z,1,0,0,0
4893474783,1458548355571798021,"New Relic And Cimarex Energy Co Among The List Of The Most Active Winners And Losers Of Wednesday's US Session
https://t.co/IGhU13DZGC
(VIANEWS) - Another day of trading has ended and here's... https://t.co/PFIQu9J4Zs",2021-11-10T21:33:21.000Z,0,0,0,0
1315434407692509184,1458866888927330314,"Baker Hughes Company current quarter revenue growth YoY of 0.90% ranked 3125 out of 5658 companies in our database. 

👉 https://t.co/kI8bgCNw0i $BKR

🚀🚀🚀🚀🚀 https://t.co/06glweMQb8",2021-11-11T18:39:05.000Z,0,0,0,0
558844598,1458863234325307397,".@Shell Global Solutions BV has signed a deal with energy technology company @bakerhughesco that will see both partners pushing forward with a range of projects to accelerate the energy transition. #gasworldUS #industrialgas

https://t.co/F71OpxlL8T",2021-11-11T18:24:34.000Z,0,0,0,0
11728602,1458861534671781891,"RT @HoustonChron: Shell, Baker Hughes partner to accelerate energy transition https://t.co/WDn48aQkYt",2021-11-11T18:17:48.000Z,1,0,0,0
898251204,1458857551437705221,UW SER’s Collaboration Proposal With Baker Hughes Selected for DOE Funding | News | University of Wyoming https://t.co/7yMqcWieHo #uwyo,2021-11-11T18:01:59.000Z,0,0,0,0
245472048,1458853664395649024,"Shell and Baker Hughes Sign Broad Collaboration Agreement to Accelerate Energy Transition, Achieve Net-Zero Emissions https://t.co/uQccE0aFP9",2021-11-11T17:46:32.000Z,0,0,0,0
1390877487937331206,1458841896151879687,"Shell and Baker Hughes to collaborate on energy transition, net-zero emissions solutions https://t.co/zGCPQSsKVb",2021-11-11T16:59:46.000Z,0,0,0,0
14315759,1458832332257910794,"Shell, Baker Hughes sign collaboration agreement to accelerate energy transition https://t.co/9IytW4bQU7 via @HydrocarbonProc https://t.co/6zK7GjPSsp",2021-11-11T16:21:46.000Z,0,0,0,0
429099840,1458831145521586186,"Shell, Baker Hughes sign collaboration agreement to accelerate energy transition https://t.co/hY1GbgiJV6 via @HydrocarbonProc https://t.co/H8OYlYDIFz",2021-11-11T16:17:03.000Z,0,0,0,0
4063447882,1458828092307345409,"RT @Somalilandbiz: Africa Oil Week Dubai 08/11/2021, the oil &amp; gas sector moving forward to 2022 with Executives of West &amp; East biggest glo…",2021-11-11T16:04:55.000Z,2,0,0,0
292252075,1458827215978827786,"Shell and energy technology company Baker Hughes have signed a memorandum of understanding to accelerate the global energy transition by helping each other to achieve net zero commitments and advance solutions to decarbonise energy and industry.
https://t.co/FM8ETdgBsW https://t.co/tYWLTqeO0C",2021-11-11T16:01:26.000Z,0,0,1,0
1458871197681209353,1124447266205503488,2021-11-11T18:56:12.000Z,RT @TomReedNY23: Saddened to hear about the passing of longtime Councilman and former Mayor Frank Coccho. Frank was a Corning institution.…,2,0,0,0
1458871175740899330,252819323,2021-11-11T18:56:07.000Z,"Saddened to hear about the passing of longtime Councilman and former Mayor Frank Coccho. Frank was a Corning institution. Our thoughts and prayers go out to his wife, Betty, and the entire Coccho family during this very difficult time.",2,4,8,1
1458870995020922884,1591269589,2021-11-11T18:55:24.000Z,"@joeovies I just went to the Wegman's in Chapel Hill. How could a grocery store get any more amazing? I thought this 25 years ago the first time I saw a Wegman's in Corning, New York. What could they possibly do to top what I just saw.",0,0,0,0
1458868825353601025,1797765336,2021-11-11T18:46:47.000Z,"2022 show tickets go on sale Wednesday at Corning Opera House! Announcing FunPianos, Hornucopia, Jason Walsmith and Sail On.",0,0,0,0
1458864620249227271,65457124,2021-11-11T18:30:04.000Z,C-VETS strives to enhance the lives of active duty service members and veterans by providing a forum for sharing and giving back to other veterans. Learn more: https://t.co/bS1bqwotCC #VeteransDay https://t.co/JqzyYhcOQf,0,0,4,0
1458863506959130624,2409582901,2021-11-11T18:25:39.000Z,Check out this item in my Etsy shop https://t.co/itxOAhEQrK,0,0,0,0
1458862421926416387,1442236412124745730,2021-11-11T18:21:20.000Z,@RoccoNaut @RxyzrCSGO @HRehburg Oh doch :-) Sehr einfach sogar. https://t.co/9Z0OdKquvR wäre die einfachste Methode - sind aber nicht die besten. Du kannst auch auf eBay und manchen Seiten bestimmt ein passendes von Corning finden.,0,0,0,0
1458862009441669120,845529688747393024,2021-11-11T18:19:42.000Z,"https://t.co/Y5VHGlNm3m
#42sTop42

2021-NOV-11 1:15pm
$GLW #Corning up 1.52% = $495.8 million gain. At $32.6 billion marketCap, $GLW represents 24.5% of the $132.9 billion #electronic #components industry. https://t.co/EVjo7CU6uu",0,0,0,0
1458859739958366211,4857891195,2021-11-11T18:10:40.000Z,"From all of us at Owens Corning Roofing, Happy #VeteransDay! https://t.co/qPTts4qNCk",2,0,5,0
1458857910784577555,762282914,2021-11-11T18:03:24.000Z,Corning this Veterans Day https://t.co/rnPrAB4RQ7,0,0,6,0
774546426,1458866250122088462,"Envision Physician Services is looking for healthcare heroes like you. Help us save lives. Now hiring for a Anesthesiology - Anesthesiologist in #JensenBeach, FL. https://t.co/sYk6IRicYb #Anesthesiology",2021-11-11T18:36:33.000Z,0,0,0,0
774546426,1458832981091504132,"Envision Physician Services, America's leading medical group, delivers high-quality, patient-centered care to patients. Raise the standard of healthcare and enact lasting change in your community today. https://t.co/QLpirdrGgV #Anesthesiology #Stuart, FL",2021-11-11T16:24:21.000Z,0,0,0,0
774546426,1458784647869984774,"Envision Physician Services, America's leading medical group, delivers high-quality, patient-centered care to patients. Raise the standard of healthcare and enact lasting change in your community today. https://t.co/67hVOlp8gb #Anesthesiology #Venice, FL",2021-11-11T13:12:17.000Z,0,0,0,0
774546426,1458760479740870661,"Envision Physician Services is looking for healthcare heroes like you. Help us save lives. Now hiring for a Anesthesiology - Certified Anesthesiology Assistant in #Venice, FL. https://t.co/NrZnHsPm3c #Anesthesiology",2021-11-11T11:36:15.000Z,0,0,0,0
849214611576541184,1458641779415138308,How many healthcares could Envision Healthcare envision if Envision Healthcare could envision healthcares?,2021-11-11T03:44:35.000Z,0,0,0,0
774546426,1458609516006699008,"Envision Physician Services, America's leading medical group, delivers high-quality, patient-centered care to patients. Raise the standard of healthcare and enact lasting change in your community today. https://t.co/RK5EHAKxMp #Anesthesiology #PortStLucie, FL",2021-11-11T01:36:22.000Z,0,0,0,0
774546426,1458579245152702467,"Envision Physician Services is looking for healthcare heroes like you. Help us save lives. Now hiring for a Anesthesiology - Certified Anesthesiology Assistant in #Venice, FL. https://t.co/tLggKZmRWm #Anesthesiology",2021-11-10T23:36:05.000Z,0,0,0,0
1355317729,1458573222375419910,"Envision Physician Services, America's leading medical group, delivers high-quality, patient-centered care to patients. Raise the standard of healthcare and enact lasting change in your community today. https://t.co/xi65Hccxym #emergencymedicine #Alvin, TX",2021-11-10T23:12:09.000Z,0,0,0,0
774546426,1458567120686829568,"Envision Physician Services is looking for healthcare heroes like you. Help us save lives. Now hiring for a Anesthesiology - Certified Anesthesiology Assistant in #PortCharlotte, FL. https://t.co/wHFA4PVwoI #Anesthesiology",2021-11-10T22:47:55.000Z,0,0,0,0
774546426,1458549439283359750,"Envision Physician Services, America's leading medical group, delivers high-quality, patient-centered care to patients. Raise the standard of healthcare and enact lasting change in your community today. https://t.co/mqdTLdtmTt #radiology #Detroit, MI",2021-11-10T21:37:39.000Z,0,0,0,0
1458837248120553472,1404524046377574403,"Respected sir,
 Trying to contact 1 year but no reply sir.plz give me 1 cheaque amt 50 lakhs name icici bank limited,
plz help me regarding home loan due to covid situation 7860697868. https://t.co/VecHJnrDXO https://t.co/b3AeFHDedS",2021-11-11T16:41:18.000Z,0,0,0,0
1458837066402254851,1404524046377574403,"Respected sir,
 Trying to contact 1 year but no reply sir.plz give me 1 cheaque amt 50 lakhs name icici bank limited,
plz help me regarding home loan due to covid situation 7860697868. https://t.co/rgctTBhTCo https://t.co/N9lRjzCXPZ",2021-11-11T16:40:35.000Z,0,0,0,0
1458836760557854720,1404524046377574403,"Respected sir,
 Trying to contact 1 year but no reply sir.plz give me 1 cheaque amt 50 lakhs name icici bank limited,
plz help me regarding home loan due to covid situation 7860697868. https://t.co/rgctTBhTCo https://t.co/SctBu9Mf7y",2021-11-11T16:39:22.000Z,0,0,0,0
1458836115796860935,1404524046377574403,"Respected sir,
 Trying to contact 1 year but no reply sir.plz give me 1 cheaque amt 50 lakhs name icici bank limited,
plz help me regarding home loan due to covid situation 7860697868://teamseas.org/ https://t.co/9fZp9SQ8MK",2021-11-11T16:36:48.000Z,0,0,0,0
1458835755455815692,1404524046377574403,"Respected sir,
 Trying to contact 1 year but no reply sir.plz give me 1 cheaque amt 50 lakhs name icici bank limited,
plz help me regarding home loan due to covid situation 7860697868. https://t.co/W2L1JfM8UA",2021-11-11T16:35:22.000Z,0,0,0,0
1458795505673125891,1404524046377574403,"Respected sir,
 Trying to contact 1 year but no reply sir.plz give me 1 cheaque amt 50 lakhs name icici bank limited,
plz help me regarding home loan due to covid situation 7860697868. https://t.co/VecHJnrDXO https://t.co/9o2Uc4IOuV",2021-11-11T13:55:26.000Z,0,0,0,0
1458795407903916037,1404524046377574403,"Respected sir,
 Trying to contact 1 year but no reply sir.plz give me 1 cheaque amt 50 lakhs name icici bank limited,
plz help me regarding home loan due to covid situation 7860697868. https://t.co/rgctTBhTCo https://t.co/YAGhxIwiSX",2021-11-11T13:55:03.000Z,0,0,0,0
1458719477768474625,1404524046377574403,"Respected sir,
 Trying to contact 1 year but no reply sir.plz give me 1 cheaque amt 50 lakhs name icici bank limited,
plz help me regarding home loan due to covid situation 7860697868. https://t.co/VecHJnrDXO https://t.co/td3yjumRVJ",2021-11-11T08:53:19.000Z,0,0,0,0
1458719294984900612,1404524046377574403,"Respected sir,
 Trying to contact 1 year but no reply sir.plz give me 1 cheaque amt 50 lakhs name icici bank limited,
plz help me regarding home loan due to covid situation 7860697868 https://t.co/rgctTBhTCo https://t.co/bAB5Id82aC",2021-11-11T08:52:36.000Z,0,0,0,0
1458718779941154817,1404524046377574403,"Respected sir,
 Trying to contact 1 year but no reply sir.plz give me 1 cheaque amt 50 lakhs name icici bank limited,
plz help me regarding home loan due to covid situation 7860697868. https://t.co/n5Xyq7jXUW https://t.co/e3PQzxsYZF",2021-11-11T08:50:33.000Z,0,0,0,0
@pastorterry56 @Stop_Trump20 Lowes all the way.  Fuck home depot!,1458870908853051393,2021-11-11T18:55:03.000Z,1244356306632310785,0,0,1,0
RT @RonFilipkowski: GOP mega-donor and Home Depot co-founder Ken Langone today: “Thank God for Joe Manchin .. I’m going to have one of the…,1458870661640704023,2021-11-11T18:54:04.000Z,20195562,1003,0,0,0
RT @RonFilipkowski: GOP mega-donor and Home Depot co-founder Ken Langone today: “Thank God for Joe Manchin .. I’m going to have one of the…,1458870650563665924,2021-11-11T18:54:02.000Z,523829179,1003,0,0,0
RT @RonFilipkowski: GOP mega-donor and Home Depot co-founder Ken Langone today: “Thank God for Joe Manchin .. I’m going to have one of the…,1458870480383922178,2021-11-11T18:53:21.000Z,1161142582690213888,1003,0,0,0
"RT @jprieb086: @MySoxSummer 8. YAHDOG. Is this a hi/bye?  Rally cry?
9. The twitter entity that is Gabe. The dude exists on a plane that is…",1458870474012823563,2021-11-11T18:53:20.000Z,903734482406080512,1,0,0,0
